Metodo 6 -> Tamanho 9, Jan: 5x5, Val(x,y): 4x4, BH: 2, TS: 3,  TPR: 57.14%, FPR: 11.35%, ACC: 83.45%
Metodo 6 -> Tamanho 9, Jan: 5x5, Val(x,y): 4x4, BH: 2, TS: 5,  TPR: 41.56%, FPR: 4.93%, ACC: 86.24%
Metodo 6 -> Tamanho 9, Jan: 7x7, Val(x,y): 1x1, BH: 2, TS: 1,  TPR: 86.40%, FPR: 50.34%, ACC: 55.72%
Metodo 6 -> Tamanho 9, Jan: 7x7, Val(x,y): 1x1, BH: 2, TS: 2,  TPR: 76.63%, FPR: 26.98%, ACC: 73.61%
Metodo 6 -> Tamanho 9, Jan: 7x7, Val(x,y): 1x1, BH: 2, TS: 3,  TPR: 65.32%, FPR: 14.60%, ACC: 82.09%
Metodo 6 -> Tamanho 9, Jan: 7x7, Val(x,y): 1x1, BH: 2, TS: 5,  TPR: 48.96%, FPR: 5.76%, ACC: 86.77%
Metodo 6 -> Tamanho 9, Jan: 7x7, Val(x,y): 2x2, BH: 2, TS: 1,  TPR: 82.27%, FPR: 40.79%, ACC: 63.02%
Metodo 6 -> Tamanho 9, Jan: 7x7, Val(x,y): 2x2, BH: 2, TS: 2,  TPR: 65.58%, FPR: 17.65%, ACC: 79.58%
Metodo 6 -> Tamanho 9, Jan: 7x7, Val(x,y): 2x2, BH: 2, TS: 3,  TPR: 53.29%, FPR: 9.91%, ACC: 84.02%
Metodo 6 -> Tamanho 9, Jan: 7x7, Val(x,y): 2x2, BH: 2, TS: 5,  TPR: 37.82%, FPR: 4.28%, ACC: 86.17%
Metodo 6 -> Tamanho 9, Jan: 7x7, Val(x,y): 3x3, BH: 2, TS: 1,  TPR: 80.21%, FPR: 39.02%, ACC: 64.16%
Metodo 6 -> Tamanho 9, Jan: 7x7, Val(x,y): 3x3, BH: 2, TS: 2,  TPR: 61.98%, FPR: 16.31%, ACC: 80.11%
Metodo 6 -> Tamanho 9, Jan: 7x7, Val(x,y): 3x3, BH: 2, TS: 3,  TPR: 49.64%, FPR: 9.24%, ACC: 83.98%
Metodo 6 -> Tamanho 9, Jan: 7x7, Val(x,y): 3x3, BH: 2, TS: 5,  TPR: 34.26%, FPR: 3.98%, ACC: 85.83%
Metodo 6 -> Tamanho 9, Jan: 7x7, Val(x,y): 4x4, BH: 2, TS: 1,  TPR: 79.45%, FPR: 38.64%, ACC: 64.34%
Metodo 6 -> Tamanho 9, Jan: 7x7, Val(x,y): 4x4, BH: 2, TS: 2,  TPR: 60.80%, FPR: 16.04%, ACC: 80.14%
Metodo 6 -> Tamanho 9, Jan: 7x7, Val(x,y): 4x4, BH: 2, TS: 3,  TPR: 48.73%, FPR: 9.15%, ACC: 83.90%
Metodo 6 -> Tamanho 9, Jan: 7x7, Val(x,y): 4x4, BH: 2, TS: 5,  TPR: 33.11%, FPR: 3.94%, ACC: 85.67%
Metodo 6 -> Tamanho 9, Jan: 9x9, Val(x,y): 1x1, BH: 2, TS: 1,  TPR: 86.40%, FPR: 50.34%, ACC: 55.72%
Metodo 6 -> Tamanho 9, Jan: 9x9, Val(x,y): 1x1, BH: 2, TS: 2,  TPR: 76.63%, FPR: 26.98%, ACC: 73.61%
Metodo 6 -> Tamanho 9, Jan: 9x9, Val(x,y): 1x1, BH: 2, TS: 3,  TPR: 65.32%, FPR: 14.60%, ACC: 82.09%
Metodo 6 -> Tamanho 9, Jan: 9x9, Val(x,y): 1x1, BH: 2, TS: 5,  TPR: 48.96%, FPR: 5.76%, ACC: 86.77%
Metodo 6 -> Tamanho 9, Jan: 9x9, Val(x,y): 2x2, BH: 2, TS: 1,  TPR: 80.55%, FPR: 38.71%, ACC: 64.47%
Metodo 6 -> Tamanho 9, Jan: 9x9, Val(x,y): 2x2, BH: 2, TS: 2,  TPR: 62.26%, FPR: 15.95%, ACC: 80.46%
Metodo 6 -> Tamanho 9, Jan: 9x9, Val(x,y): 2x2, BH: 2, TS: 3,  TPR: 50.24%, FPR: 8.99%, ACC: 84.28%
Metodo 6 -> Tamanho 9, Jan: 9x9, Val(x,y): 2x2, BH: 2, TS: 5,  TPR: 34.86%, FPR: 3.82%, ACC: 86.07%
Metodo 6 -> Tamanho 9, Jan: 9x9, Val(x,y): 3x3, BH: 2, TS: 1,  TPR: 76.30%, FPR: 35.93%, ACC: 66.09%
Metodo 6 -> Tamanho 9, Jan: 9x9, Val(x,y): 3x3, BH: 2, TS: 2,  TPR: 55.68%, FPR: 14.01%, ACC: 80.99%
Metodo 6 -> Tamanho 9, Jan: 9x9, Val(x,y): 3x3, BH: 2, TS: 3,  TPR: 43.77%, FPR: 8.03%, ACC: 84.02%
Metodo 6 -> Tamanho 9, Jan: 9x9, Val(x,y): 3x3, BH: 2, TS: 5,  TPR: 28.57%, FPR: 3.30%, ACC: 85.46%
Metodo 6 -> Tamanho 9, Jan: 9x9, Val(x,y): 4x4, BH: 2, TS: 1,  TPR: 74.37%, FPR: 35.17%, ACC: 66.40%
Metodo 6 -> Tamanho 9, Jan: 9x9, Val(x,y): 4x4, BH: 2, TS: 2,  TPR: 53.05%, FPR: 13.53%, ACC: 80.95%
Metodo 6 -> Tamanho 9, Jan: 9x9, Val(x,y): 4x4, BH: 2, TS: 3,  TPR: 40.88%, FPR: 7.75%, ACC: 83.78%
Metodo 6 -> Tamanho 9, Jan: 9x9, Val(x,y): 4x4, BH: 2, TS: 5,  TPR: 26.09%, FPR: 3.12%, ACC: 85.20%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 1x1, BH: 1, TS: 1,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 1x1, BH: 1, TS: 2,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 1x1, BH: 1, TS: 3,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 1x1, BH: 1, TS: 5,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 2x2, BH: 1, TS: 1,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 2x2, BH: 1, TS: 2,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 2x2, BH: 1, TS: 3,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 2x2, BH: 1, TS: 5,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 3x3, BH: 1, TS: 1,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 3x3, BH: 1, TS: 2,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 3x3, BH: 1, TS: 3,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 3x3, BH: 1, TS: 5,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 4x4, BH: 1, TS: 1,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 4x4, BH: 1, TS: 2,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 4x4, BH: 1, TS: 3,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 4x4, BH: 1, TS: 5,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 1x1, BH: 1, TS: 1,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 1x1, BH: 1, TS: 2,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 1x1, BH: 1, TS: 3,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 1x1, BH: 1, TS: 5,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 2x2, BH: 1, TS: 1,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 2x2, BH: 1, TS: 2,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 2x2, BH: 1, TS: 3,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 2x2, BH: 1, TS: 5,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 3x3, BH: 1, TS: 1,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 3x3, BH: 1, TS: 2,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 3x3, BH: 1, TS: 3,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 3x3, BH: 1, TS: 5,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 4x4, BH: 1, TS: 1,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 4x4, BH: 1, TS: 2,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 4x4, BH: 1, TS: 3,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 4x4, BH: 1, TS: 5,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 1x1, BH: 1, TS: 1,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 1x1, BH: 1, TS: 2,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 1x1, BH: 1, TS: 3,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 1x1, BH: 1, TS: 5,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 2x2, BH: 1, TS: 1,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 2x2, BH: 1, TS: 2,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 2x2, BH: 1, TS: 3,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 2x2, BH: 1, TS: 5,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 3x3, BH: 1, TS: 1,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 3x3, BH: 1, TS: 2,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 3x3, BH: 1, TS: 3,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 3x3, BH: 1, TS: 5,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 4x4, BH: 1, TS: 1,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 4x4, BH: 1, TS: 2,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 4x4, BH: 1, TS: 3,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 4x4, BH: 1, TS: 5,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 1x1, BH: 1, TS: 1,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 1x1, BH: 1, TS: 2,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 1x1, BH: 1, TS: 3,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 1x1, BH: 1, TS: 5,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 2x2, BH: 1, TS: 1,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 2x2, BH: 1, TS: 2,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 2x2, BH: 1, TS: 3,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 2x2, BH: 1, TS: 5,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 3x3, BH: 1, TS: 1,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 3x3, BH: 1, TS: 2,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 3x3, BH: 1, TS: 3,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 3x3, BH: 1, TS: 5,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 4x4, BH: 1, TS: 1,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 4x4, BH: 1, TS: 2,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 4x4, BH: 1, TS: 3,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 4x4, BH: 1, TS: 5,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 1x1, BH: 2, TS: 1,  TPR: 59.08%, FPR: 6.14%, ACC: 88.12%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 1x1, BH: 2, TS: 2,  TPR: 48.20%, FPR: 2.35%, ACC: 89.49%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 1x1, BH: 2, TS: 3,  TPR: 40.30%, FPR: 1.18%, ACC: 89.17%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 1x1, BH: 2, TS: 5,  TPR: 28.37%, FPR: 0.36%, ACC: 87.88%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 2x2, BH: 2, TS: 1,  TPR: 57.73%, FPR: 5.64%, ACC: 88.32%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 2x2, BH: 2, TS: 2,  TPR: 47.02%, FPR: 2.28%, ACC: 89.36%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 2x2, BH: 2, TS: 3,  TPR: 39.09%, FPR: 1.15%, ACC: 88.99%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 2x2, BH: 2, TS: 5,  TPR: 27.04%, FPR: 0.34%, ACC: 87.68%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 3x3, BH: 2, TS: 1,  TPR: 57.51%, FPR: 5.59%, ACC: 88.32%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 3x3, BH: 2, TS: 2,  TPR: 46.84%, FPR: 2.27%, ACC: 89.33%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 3x3, BH: 2, TS: 3,  TPR: 38.91%, FPR: 1.15%, ACC: 88.96%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 3x3, BH: 2, TS: 5,  TPR: 26.77%, FPR: 0.34%, ACC: 87.63%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 4x4, BH: 2, TS: 1,  TPR: 57.17%, FPR: 5.46%, ACC: 88.37%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 4x4, BH: 2, TS: 2,  TPR: 46.41%, FPR: 2.21%, ACC: 89.32%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 4x4, BH: 2, TS: 3,  TPR: 38.52%, FPR: 1.11%, ACC: 88.93%
Metodo 9 -> Tamanho 3, Jan: 3x3, Val(x,y): 4x4, BH: 2, TS: 5,  TPR: 26.33%, FPR: 0.32%, ACC: 87.58%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 1x1, BH: 2, TS: 1,  TPR: 54.58%, FPR: 4.47%, ACC: 88.77%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 1x1, BH: 2, TS: 2,  TPR: 43.96%, FPR: 1.84%, ACC: 89.22%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 1x1, BH: 2, TS: 3,  TPR: 36.03%, FPR: 0.91%, ACC: 88.69%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 1x1, BH: 2, TS: 5,  TPR: 23.98%, FPR: 0.25%, ACC: 87.25%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 2x2, BH: 2, TS: 1,  TPR: 45.36%, FPR: 2.92%, ACC: 88.54%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 2x2, BH: 2, TS: 2,  TPR: 34.64%, FPR: 1.18%, ACC: 88.23%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 2x2, BH: 2, TS: 3,  TPR: 26.41%, FPR: 0.51%, ACC: 87.43%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 2x2, BH: 2, TS: 5,  TPR: 14.57%, FPR: 0.10%, ACC: 85.82%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 3x3, BH: 2, TS: 1,  TPR: 42.82%, FPR: 2.67%, ACC: 88.33%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 3x3, BH: 2, TS: 2,  TPR: 32.08%, FPR: 1.05%, ACC: 87.91%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 3x3, BH: 2, TS: 3,  TPR: 23.92%, FPR: 0.44%, ACC: 87.08%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 3x3, BH: 2, TS: 5,  TPR: 12.56%, FPR: 0.08%, ACC: 85.51%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 4x4, BH: 2, TS: 1,  TPR: 41.76%, FPR: 2.56%, ACC: 88.25%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 4x4, BH: 2, TS: 2,  TPR: 30.96%, FPR: 0.99%, ACC: 87.78%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 4x4, BH: 2, TS: 3,  TPR: 22.84%, FPR: 0.41%, ACC: 86.93%
Metodo 9 -> Tamanho 3, Jan: 5x5, Val(x,y): 4x4, BH: 2, TS: 5,  TPR: 11.68%, FPR: 0.07%, ACC: 85.37%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 1x1, BH: 2, TS: 1,  TPR: 53.92%, FPR: 4.27%, ACC: 88.84%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 1x1, BH: 2, TS: 2,  TPR: 43.14%, FPR: 1.75%, ACC: 89.16%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 1x1, BH: 2, TS: 3,  TPR: 35.45%, FPR: 0.85%, ACC: 88.64%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 1x1, BH: 2, TS: 5,  TPR: 23.19%, FPR: 0.23%, ACC: 87.14%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 2x2, BH: 2, TS: 1,  TPR: 36.66%, FPR: 1.75%, ACC: 88.09%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 2x2, BH: 2, TS: 2,  TPR: 25.60%, FPR: 0.60%, ACC: 87.23%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 2x2, BH: 2, TS: 3,  TPR: 17.51%, FPR: 0.22%, ACC: 86.21%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 2x2, BH: 2, TS: 5,  TPR: 7.69%, FPR: 0.03%, ACC: 84.74%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 3x3, BH: 2, TS: 1,  TPR: 28.44%, FPR: 1.16%, ACC: 87.23%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 3x3, BH: 2, TS: 2,  TPR: 17.74%, FPR: 0.34%, ACC: 86.15%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 3x3, BH: 2, TS: 3,  TPR: 10.97%, FPR: 0.11%, ACC: 85.22%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 3x3, BH: 2, TS: 5,  TPR: 4.06%, FPR: 0.01%, ACC: 84.16%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 4x4, BH: 2, TS: 1,  TPR: 25.02%, FPR: 0.99%, ACC: 86.80%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 4x4, BH: 2, TS: 2,  TPR: 15.00%, FPR: 0.27%, ACC: 85.75%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 4x4, BH: 2, TS: 3,  TPR: 8.95%, FPR: 0.08%, ACC: 84.91%
Metodo 9 -> Tamanho 3, Jan: 7x7, Val(x,y): 4x4, BH: 2, TS: 5,  TPR: 3.04%, FPR: 0.01%, ACC: 84.00%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 1x1, BH: 2, TS: 1,  TPR: 53.92%, FPR: 4.27%, ACC: 88.84%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 1x1, BH: 2, TS: 2,  TPR: 43.14%, FPR: 1.75%, ACC: 89.16%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 1x1, BH: 2, TS: 3,  TPR: 35.45%, FPR: 0.85%, ACC: 88.64%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 1x1, BH: 2, TS: 5,  TPR: 23.19%, FPR: 0.23%, ACC: 87.14%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 2x2, BH: 2, TS: 1,  TPR: 32.79%, FPR: 1.28%, ACC: 87.84%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 2x2, BH: 2, TS: 2,  TPR: 21.59%, FPR: 0.39%, ACC: 86.74%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 2x2, BH: 2, TS: 3,  TPR: 13.76%, FPR: 0.12%, ACC: 85.67%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 2x2, BH: 2, TS: 5,  TPR: 5.17%, FPR: 0.01%, ACC: 84.34%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 3x3, BH: 2, TS: 1,  TPR: 19.12%, FPR: 0.54%, ACC: 86.20%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 3x3, BH: 2, TS: 2,  TPR: 9.72%, FPR: 0.12%, ACC: 85.01%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 3x3, BH: 2, TS: 3,  TPR: 4.98%, FPR: 0.03%, ACC: 84.30%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 3x3, BH: 2, TS: 5,  TPR: 1.07%, FPR: 0.00%, ACC: 83.68%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 4x4, BH: 2, TS: 1,  TPR: 13.22%, FPR: 0.37%, ACC: 85.37%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 4x4, BH: 2, TS: 2,  TPR: 6.03%, FPR: 0.07%, ACC: 84.44%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 4x4, BH: 2, TS: 3,  TPR: 2.81%, FPR: 0.02%, ACC: 83.95%
Metodo 9 -> Tamanho 3, Jan: 9x9, Val(x,y): 4x4, BH: 2, TS: 5,  TPR: 0.40%, FPR: 0.00%, ACC: 83.57%
Metodo 9 -> Tamanho 5, Jan: 3x3, Val(x,y): 1x1, BH: 1, TS: 1,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 5, Jan: 3x3, Val(x,y): 1x1, BH: 1, TS: 2,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 5, Jan: 3x3, Val(x,y): 1x1, BH: 1, TS: 3,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 5, Jan: 3x3, Val(x,y): 1x1, BH: 1, TS: 5,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 5, Jan: 3x3, Val(x,y): 2x2, BH: 1, TS: 1,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 5, Jan: 3x3, Val(x,y): 2x2, BH: 1, TS: 2,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 5, Jan: 3x3, Val(x,y): 2x2, BH: 1, TS: 3,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 5, Jan: 3x3, Val(x,y): 2x2, BH: 1, TS: 5,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 5, Jan: 3x3, Val(x,y): 3x3, BH: 1, TS: 1,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
Metodo 9 -> Tamanho 5, Jan: 3x3, Val(x,y): 3x3, BH: 1, TS: 2,  TPR: 0.00%, FPR: 0.00%, ACC: 83.50%
